run_id;severity;rule_id;rule_group;loco_no;transport_number;performing_ru;row_type;movement_sequence_no;period_start_utc;period_end_utc;message;suggested_action;status;source_table;source_row_id;overlap_with_transport_number
RUN_20260609_142008;INFO;R010.5;TIMELINE;91806189802-2;449277;;GAP;35;2026-05-22 19:12:00;2026-05-22 21:32:00;Keine Nutzung im Zeitraum von 22.05.2026 19:12:00 bis 22.05.2026 21:32:00. Das entspricht 2 Stunden 20 Minuten. Vorherige Destination: Wrocław Gądów. Nächster Origin: Stendell (PCK).;Nur als Ende der nachvollziehbaren Ortskette dokumentieren.;info;raw_locomotivemovement;5274;
RUN_20260609_142008;INFO;R010.5;TIMELINE;91806193043-7;453030;;GAP;2;2026-05-19 20:43:00;2026-05-19 21:42:00;Keine Nutzung im Zeitraum von 19.05.2026 20:43:00 bis 19.05.2026 21:42:00. Das entspricht 59 Minuten. Vorherige Destination: St-Triphon. Nächster Origin: Darmstadt Gbf.;Nur als Ende der nachvollziehbaren Ortskette dokumentieren.;info;raw_locomotivemovement;17844;
RUN_20260609_142008;INFO;R010.5;TIMELINE;91806193738-2;453020;;GAP;1;2026-05-11 13:12:00;2026-05-11 14:08:00;Keine Nutzung im Zeitraum von 11.05.2026 13:12:00 bis 11.05.2026 14:08:00. Das entspricht 56 Minuten. Vorherige Destination: Aachen West Grenze. Nächster Origin: Biharkeresztes.;Nur als Ende der nachvollziehbaren Ortskette dokumentieren.;info;raw_locomotivemovement;3676;
RUN_20260609_142008;INFO;R010.5;TIMELINE;91806193738-2;450149;;GAP;3;2026-05-11 15:57:00;2026-05-11 16:17:00;Keine Nutzung im Zeitraum von 11.05.2026 15:57:00 bis 11.05.2026 16:17:00. Das entspricht 20 Minuten. Vorherige Destination: Krefeld Hbf. Nächster Origin: Aachen West Grenze.;Nur als Ende der nachvollziehbaren Ortskette dokumentieren.;info;raw_locomotivemovement;3938;
RUN_20260609_142008;INFO;R010.5;TIMELINE;91806193738-2;451369;;GAP;10;2026-05-12 16:51:00;2026-05-12 19:05:00;Keine Nutzung im Zeitraum von 12.05.2026 16:51:00 bis 12.05.2026 19:05:00. Das entspricht 2 Stunden 14 Minuten. Vorherige Destination: Rákos. Nächster Origin: Kijfhoek Noord.;Nur als Ende der nachvollziehbaren Ortskette dokumentieren.;info;raw_locomotivemovement;14187;
RUN_20260609_142008;INFO;R010.5;TIMELINE;91806193738-2;450928;;GAP;48;2026-05-16 20:11:00;2026-05-16 20:37:00;Keine Nutzung im Zeitraum von 16.05.2026 20:11:00 bis 16.05.2026 20:37:00. Das entspricht 26 Minuten. Vorherige Destination: Botlek. Nächster Origin: Dunaújváros.;Nur als Ende der nachvollziehbaren Ortskette dokumentieren.;info;raw_locomotivemovement;9146;
RUN_20260609_142008;INFO;R010.5;TIMELINE;91806193738-2;450557;;GAP;69;2026-05-20 03:30:00;2026-05-20 05:23:00;Keine Nutzung im Zeitraum von 20.05.2026 03:30:00 bis 20.05.2026 05:23:00. Das entspricht 1 Stunde 53 Minuten. Vorherige Destination: Maasvlakte West. Nächster Origin: Mannheim Rbf Gr K/Kn.;Nur als Ende der nachvollziehbaren Ortskette dokumentieren.;info;raw_locomotivemovement;19177;
RUN_20260609_142008;INFO;R010.5;TIMELINE;91806193738-2;450944;;GAP;79;2026-05-21 09:21:00;2026-05-21 10:03:00;Keine Nutzung im Zeitraum von 21.05.2026 09:21:00 bis 21.05.2026 10:03:00. Das entspricht 42 Minuten. Vorherige Destination: Chabařovice. Nächster Origin: Europoort.;Nur als Ende der nachvollziehbaren Ortskette dokumentieren.;info;raw_locomotivemovement;4743;
RUN_20260609_142008;INFO;R010.5;TIMELINE;91806193738-2;453045;;GAP;105;2026-05-23 23:24:00;2026-05-24 04:15:00;Keine Nutzung im Zeitraum von 23.05.2026 23:24:00 bis 24.05.2026 04:15:00. Das entspricht 4 Stunden 51 Minuten. Vorherige Destination: Štúrovo. Nächster Origin: Waalhaven Zuid.;Nur als Ende der nachvollziehbaren Ortskette dokumentieren.;info;raw_locomotivemovement;6402;
RUN_20260609_142008;INFO;R010.5;TIMELINE;91806193738-2;453045;;GAP;106;2026-05-24 17:00:00;2026-05-24 17:18:00;Keine Nutzung im Zeitraum von 24.05.2026 17:00:00 bis 24.05.2026 17:18:00. Das entspricht 18 Minuten. Vorherige Destination: Štúrovo. Nächster Origin: Waalhaven Zuid.;Nur als Ende der nachvollziehbaren Ortskette dokumentieren.;info;raw_locomotivemovement;6396;
RUN_20260609_142008;INFO;R010.5;TIMELINE;91806193738-2;453045;;GAP;108;2026-05-25 01:43:00;2026-05-25 02:11:00;Keine Nutzung im Zeitraum von 25.05.2026 01:43:00 bis 25.05.2026 02:11:00. Das entspricht 28 Minuten. Vorherige Destination: Štúrovo. Nächster Origin: Waalhaven Zuid.;Nur als Ende der nachvollziehbaren Ortskette dokumentieren.;info;raw_locomotivemovement;6403;
RUN_20260609_142008;INFO;R010.5;TIMELINE;91806193738-2;457376;;GAP;140;2026-05-28 07:01:00;2026-05-28 09:10:00;Keine Nutzung im Zeitraum von 28.05.2026 07:01:00 bis 28.05.2026 09:10:00. Das entspricht 2 Stunden 9 Minuten. Vorherige Destination: Botlek. Nächster Origin: Břeclav přednádraží.;Nur als Ende der nachvollziehbaren Ortskette dokumentieren.;info;raw_locomotivemovement;15648;
RUN_20260609_142008;INFO;R010.5;TIMELINE;91806193738-2;450657;;GAP;147;2026-05-29 01:39:00;2026-05-29 02:01:00;Keine Nutzung im Zeitraum von 29.05.2026 01:39:00 bis 29.05.2026 02:01:00. Das entspricht 22 Minuten. Vorherige Destination: Rzepin GVT terminal. Nächster Origin: Botlek.;Nur als Ende der nachvollziehbaren Ortskette dokumentieren.;info;raw_locomotivemovement;6991;
RUN_20260609_142008;INFO;R010.5;TIMELINE;91806193738-2;450657;;GAP;149;2026-05-29 16:00:00;2026-05-29 16:30:00;Keine Nutzung im Zeitraum von 29.05.2026 16:00:00 bis 29.05.2026 16:30:00. Das entspricht 30 Minuten. Vorherige Destination: Rzepin GVT terminal. Nächster Origin: Botlek.;Nur als Ende der nachvollziehbaren Ortskette dokumentieren.;info;raw_locomotivemovement;6985;
RUN_20260609_142008;INFO;R010.5;TIMELINE;91806193738-2;450589;;GAP;158;2026-05-30 19:52:00;2026-05-30 21:06:00;Keine Nutzung im Zeitraum von 30.05.2026 19:52:00 bis 30.05.2026 21:06:00. Das entspricht 1 Stunde 14 Minuten. Vorherige Destination: Botlek. Nächster Origin: Rzepin.;Nur als Ende der nachvollziehbaren Ortskette dokumentieren.;info;raw_locomotivemovement;14318;
RUN_20260609_142008;INFO;R010.5;TIMELINE;91806193738-2;457623;;GAP;167;2026-06-02 00:27:00;2026-06-02 01:09:00;Keine Nutzung im Zeitraum von 02.06.2026 00:27:00 bis 02.06.2026 01:09:00. Das entspricht 42 Minuten. Vorherige Destination: Brwinów. Nächster Origin: Botlek.;Nur als Ende der nachvollziehbaren Ortskette dokumentieren.;info;raw_locomotivemovement;7588;
RUN_20260609_142008;INFO;R010.5;TIMELINE;91806193738-2;457623;;GAP;169;2026-06-02 12:45:00;2026-06-02 13:20:00;Keine Nutzung im Zeitraum von 02.06.2026 12:45:00 bis 02.06.2026 13:20:00. Das entspricht 35 Minuten. Vorherige Destination: Brwinów. Nächster Origin: Botlek.;Nur als Ende der nachvollziehbaren Ortskette dokumentieren.;info;raw_locomotivemovement;7580;
RUN_20260609_142008;INFO;R010.5;TIMELINE;91806193738-2;457623;;GAP;170;2026-06-02 18:05:00;2026-06-02 20:50:00;Keine Nutzung im Zeitraum von 02.06.2026 18:05:00 bis 02.06.2026 20:50:00. Das entspricht 2 Stunden 45 Minuten. Vorherige Destination: Brwinów. Nächster Origin: Botlek.;Nur als Ende der nachvollziehbaren Ortskette dokumentieren.;info;raw_locomotivemovement;7585;
RUN_20260609_142008;INFO;R010.5;TIMELINE;91806193738-2;454498;;GAP;180;2026-06-04 08:08:00;2026-06-04 08:28:00;Keine Nutzung im Zeitraum von 04.06.2026 08:08:00 bis 04.06.2026 08:28:00. Das entspricht 20 Minuten. Vorherige Destination: Botlek. Nächster Origin: Brwinów.;Nur als Ende der nachvollziehbaren Ortskette dokumentieren.;info;raw_locomotivemovement;10037;
RUN_20260609_142008;INFO;R010.5;TIMELINE;91806193738-2;454498;;GAP;181;2026-06-04 09:25:00;2026-06-04 12:43:00;Keine Nutzung im Zeitraum von 04.06.2026 09:25:00 bis 04.06.2026 12:43:00. Das entspricht 3 Stunden 18 Minuten. Vorherige Destination: Botlek. Nächster Origin: Brwinów.;Nur als Ende der nachvollziehbaren Ortskette dokumentieren.;info;raw_locomotivemovement;10044;
RUN_20260609_142008;INFO;R010.5;TIMELINE;91806193738-2;450946;;GAP;191;2026-06-07 04:23:00;2026-06-07 04:42:00;Keine Nutzung im Zeitraum von 07.06.2026 04:23:00 bis 07.06.2026 04:42:00. Das entspricht 19 Minuten. Vorherige Destination: Lovosice jih. Nächster Origin: Europoort.;Nur als Ende der nachvollziehbaren Ortskette dokumentieren.;info;raw_locomotivemovement;5471;
RUN_20260609_142008;INFO;R010.5;TIMELINE;91807193212-6;451664;;GAP;1;2026-05-10 16:30:00;2026-05-10 17:19:00;Keine Nutzung im Zeitraum von 10.05.2026 16:30:00 bis 10.05.2026 17:19:00. Das entspricht 49 Minuten. Vorherige Destination: Gliwice Port. Nächster Origin: Braunschweig Rbf.;Nur als Ende der nachvollziehbaren Ortskette dokumentieren.;info;raw_locomotivemovement;19061;
RUN_20260609_142008;INFO;R010.5;TIMELINE;91807193212-6;451664;;GAP;4;2026-05-10 22:13:00;2026-05-10 22:58:00;Keine Nutzung im Zeitraum von 10.05.2026 22:13:00 bis 10.05.2026 22:58:00. Das entspricht 45 Minuten. Vorherige Destination: Gliwice Port. Nächster Origin: Braunschweig Rbf.;Nur als Ende der nachvollziehbaren Ortskette dokumentieren.;info;raw_locomotivemovement;19064;
RUN_20260609_142008;INFO;R010.5;TIMELINE;91807193212-6;453507;;GAP;11;2026-05-12 01:26:00;2026-05-12 02:03:00;Keine Nutzung im Zeitraum von 12.05.2026 01:26:00 bis 12.05.2026 02:03:00. Das entspricht 37 Minuten. Vorherige Destination: Zeebrugge-Bundel Pelikaan. Nächster Origin: Gliwice Port.;Nur als Ende der nachvollziehbaren Ortskette dokumentieren.;info;raw_locomotivemovement;11876;
RUN_20260609_142008;INFO;R010.5;TIMELINE;91807193212-6;453508;;GAP;53;2026-05-16 07:46:00;2026-05-16 08:15:00;Keine Nutzung im Zeitraum von 16.05.2026 07:46:00 bis 16.05.2026 08:15:00. Das entspricht 29 Minuten. Vorherige Destination: Aachen West. Nächster Origin: Gliwice Port.;Nur als Ende der nachvollziehbaren Ortskette dokumentieren.;info;raw_locomotivemovement;1255;
RUN_20260609_142008;INFO;R010.5;TIMELINE;91807193212-6;453508;;GAP;54;2026-05-16 08:30:00;2026-05-16 09:10:00;Keine Nutzung im Zeitraum von 16.05.2026 08:30:00 bis 16.05.2026 09:10:00. Das entspricht 40 Minuten. Vorherige Destination: Aachen West. Nächster Origin: Gliwice Port.;Nur als Ende der nachvollziehbaren Ortskette dokumentieren.;info;raw_locomotivemovement;1256;
RUN_20260609_142008;INFO;R010.5;TIMELINE;91807193212-6;453510;;GAP;63;2026-05-18 05:39:00;2026-05-18 06:29:00;Keine Nutzung im Zeitraum von 18.05.2026 05:39:00 bis 18.05.2026 06:29:00. Das entspricht 50 Minuten. Vorherige Destination: Gliwice Port. Nächster Origin: Zeebrugge-Bundel Pelikaan.;Nur als Ende der nachvollziehbaren Ortskette dokumentieren.;info;raw_locomotivemovement;4372;
RUN_20260609_142008;INFO;R010.5;TIMELINE;91807193212-6;453510;;GAP;75;2026-05-19 03:17:00;2026-05-19 03:57:00;Keine Nutzung im Zeitraum von 19.05.2026 03:17:00 bis 19.05.2026 03:57:00. Das entspricht 40 Minuten. Vorherige Destination: Gliwice Port. Nächster Origin: Zeebrugge-Bundel Pelikaan.;Nur als Ende der nachvollziehbaren Ortskette dokumentieren.;info;raw_locomotivemovement;4384;
RUN_20260609_142008;INFO;R010.5;TIMELINE;91807193212-6;453536;;GAP;85;2026-05-20 04:57:00;2026-05-20 05:20:00;Keine Nutzung im Zeitraum von 20.05.2026 04:57:00 bis 20.05.2026 05:20:00. Das entspricht 23 Minuten. Vorherige Destination: Zeebrugge-Bundel Pelikaan. Nächster Origin: Gliwice Port.;Nur als Ende der nachvollziehbaren Ortskette dokumentieren.;info;raw_locomotivemovement;18264;
RUN_20260609_142008;INFO;R010.5;TIMELINE;91807193212-6;453536;;GAP;93;2026-05-26 16:13:00;2026-05-26 16:30:00;Keine Nutzung im Zeitraum von 26.05.2026 16:13:00 bis 26.05.2026 16:30:00. Das entspricht 17 Minuten. Vorherige Destination: Zeebrugge-Bundel Pelikaan. Nächster Origin: Gliwice Port.;Nur als Ende der nachvollziehbaren Ortskette dokumentieren.;info;raw_locomotivemovement;18268;
RUN_20260609_142008;INFO;R010.5;TIMELINE;91807193212-6;453536;;GAP;97;2026-05-26 22:42:00;2026-05-26 23:33:00;Keine Nutzung im Zeitraum von 26.05.2026 22:42:00 bis 26.05.2026 23:33:00. Das entspricht 51 Minuten. Vorherige Destination: Zeebrugge-Bundel Pelikaan. Nächster Origin: Gliwice Port.;Nur als Ende der nachvollziehbaren Ortskette dokumentieren.;info;raw_locomotivemovement;18271;
RUN_20260609_142008;INFO;R010.5;TIMELINE;91807193212-6;453521;;GAP;105;2026-05-30 05:40:00;2026-05-30 10:30:00;Keine Nutzung im Zeitraum von 30.05.2026 05:40:00 bis 30.05.2026 10:30:00. Das entspricht 4 Stunden 50 Minuten. Vorherige Destination: Braunschweig Rbf. Nächster Origin: Zeebrugge-Bundel Pelikaan.;Nur als Ende der nachvollziehbaren Ortskette dokumentieren.;info;raw_locomotivemovement;68;
RUN_20260609_142008;INFO;R010.5;TIMELINE;91807193212-6;453521;;GAP;106;2026-05-30 11:30:00;2026-05-30 12:57:00;Keine Nutzung im Zeitraum von 30.05.2026 11:30:00 bis 30.05.2026 12:57:00. Das entspricht 1 Stunde 27 Minuten. Vorherige Destination: Braunschweig Rbf. Nächster Origin: Zeebrugge-Bundel Pelikaan.;Nur als Ende der nachvollziehbaren Ortskette dokumentieren.;info;raw_locomotivemovement;69;
RUN_20260609_142008;INFO;R010.5;TIMELINE;91807193212-6;453521;;GAP;107;2026-05-30 15:56:00;2026-05-30 16:30:00;Keine Nutzung im Zeitraum von 30.05.2026 15:56:00 bis 30.05.2026 16:30:00. Das entspricht 34 Minuten. Vorherige Destination: Braunschweig Rbf. Nächster Origin: Zeebrugge-Bundel Pelikaan.;Nur als Ende der nachvollziehbaren Ortskette dokumentieren.;info;raw_locomotivemovement;70;
RUN_20260609_142008;INFO;R010.5;TIMELINE;91807193212-6;453521;;GAP;108;2026-05-31 17:30:00;2026-05-31 17:52:00;Keine Nutzung im Zeitraum von 31.05.2026 17:30:00 bis 31.05.2026 17:52:00. Das entspricht 22 Minuten. Vorherige Destination: Braunschweig Rbf. Nächster Origin: Zeebrugge-Bundel Pelikaan.;Nur als Ende der nachvollziehbaren Ortskette dokumentieren.;info;raw_locomotivemovement;79;
RUN_20260609_142008;INFO;R010.5;TIMELINE;91807193212-6;453521;;GAP;109;2026-05-31 18:41:00;2026-05-31 19:02:00;Keine Nutzung im Zeitraum von 31.05.2026 18:41:00 bis 31.05.2026 19:02:00. Das entspricht 21 Minuten. Vorherige Destination: Braunschweig Rbf. Nächster Origin: Zeebrugge-Bundel Pelikaan.;Nur als Ende der nachvollziehbaren Ortskette dokumentieren.;info;raw_locomotivemovement;71;
RUN_20260609_142008;INFO;R010.5;TIMELINE;91807193212-6;453525;;GAP;120;2026-06-01 16:29:00;2026-06-01 17:11:00;Keine Nutzung im Zeitraum von 01.06.2026 16:29:00 bis 01.06.2026 17:11:00. Das entspricht 42 Minuten. Vorherige Destination: Gliwice Port. Nächster Origin: Braunschweig Rbf.;Nur als Ende der nachvollziehbaren Ortskette dokumentieren.;info;raw_locomotivemovement;13638;
RUN_20260609_142008;INFO;R010.5;TIMELINE;91807193212-6;457568;;GAP;127;2026-06-03 06:15:00;2026-06-03 07:01:00;Keine Nutzung im Zeitraum von 03.06.2026 06:15:00 bis 03.06.2026 07:01:00. Das entspricht 46 Minuten. Vorherige Destination: Aachen West. Nächster Origin: Gliwice Port.;Nur als Ende der nachvollziehbaren Ortskette dokumentieren.;info;raw_locomotivemovement;20667;
RUN_20260609_142008;INFO;R010.5;TIMELINE;91807193212-6;453541;;GAP;157;2026-06-07 13:45:00;2026-06-07 14:01:00;Keine Nutzung im Zeitraum von 07.06.2026 13:45:00 bis 07.06.2026 14:01:00. Das entspricht 16 Minuten. Vorherige Destination: Zeebrugge-Bundel Pelikaan. Nächster Origin: WEGLINIEC PZS SKP.;Nur als Ende der nachvollziehbaren Ortskette dokumentieren.;info;raw_locomotivemovement;3027;
RUN_20260609_142008;INFO;R010.5;TIMELINE;91807193212-6;453541;;GAP;169;2026-06-07 22:50:00;2026-06-08 00:52:00;Keine Nutzung im Zeitraum von 07.06.2026 22:50:00 bis 08.06.2026 00:52:00. Das entspricht 2 Stunden 2 Minuten. Vorherige Destination: Zeebrugge-Bundel Pelikaan. Nächster Origin: WEGLINIEC PZS SKP.;Nur als Ende der nachvollziehbaren Ortskette dokumentieren.;info;raw_locomotivemovement;3043;
RUN_20260609_142008;INFO;R010.5;TIMELINE;91807193212-6;453541;;GAP;171;2026-06-08 01:40:00;2026-06-08 02:30:00;Keine Nutzung im Zeitraum von 08.06.2026 01:40:00 bis 08.06.2026 02:30:00. Das entspricht 50 Minuten. Vorherige Destination: Zeebrugge-Bundel Pelikaan. Nächster Origin: WEGLINIEC PZS SKP.;Nur als Ende der nachvollziehbaren Ortskette dokumentieren.;info;raw_locomotivemovement;3039;
RUN_20260609_142008;INFO;R010.5;TIMELINE;90802159256-7;451231;;GAP;17;2026-05-23 08:34:00;2026-05-23 09:22:00;Keine Nutzung im Zeitraum von 23.05.2026 08:34:00 bis 23.05.2026 09:22:00. Das entspricht 48 Minuten. Vorherige Destination: Passau Gbf. Nächster Origin: Straubing.;Nur als Ende der nachvollziehbaren Ortskette dokumentieren.;info;raw_locomotivemovement;11979;
RUN_20260609_142008;INFO;R010.5;TIMELINE;91547383013-0;450627;;GAP;1;2026-05-29 22:30:00;2026-05-30 00:16:00;Keine Nutzung im Zeitraum von 29.05.2026 22:30:00 bis 30.05.2026 00:16:00. Das entspricht 1 Stunde 46 Minuten. Vorherige Destination: Europoort. Nächster Origin: Lehrte MegaHub.;Nur als Ende der nachvollziehbaren Ortskette dokumentieren.;info;raw_locomotivemovement;10344;
RUN_20260609_142008;INFO;R010.5;TIMELINE;91547383013-0;450627;;GAP;2;2026-05-30 04:35:00;2026-05-30 05:08:00;Keine Nutzung im Zeitraum von 30.05.2026 04:35:00 bis 30.05.2026 05:08:00. Das entspricht 33 Minuten. Vorherige Destination: Europoort. Nächster Origin: Lehrte MegaHub.;Nur als Ende der nachvollziehbaren Ortskette dokumentieren.;info;raw_locomotivemovement;10345;
RUN_20260609_142008;INFO;R010.5;TIMELINE;91547383015-5;450628;;GAP;18;2026-05-31 02:42:00;2026-05-31 06:48:00;Keine Nutzung im Zeitraum von 31.05.2026 02:42:00 bis 31.05.2026 06:48:00. Das entspricht 4 Stunden 6 Minuten. Vorherige Destination: Europoort. Nächster Origin: Lehrte MegaHub.;Nur als Ende der nachvollziehbaren Ortskette dokumentieren.;info;raw_locomotivemovement;15109;
RUN_20260609_142008;INFO;R010.5;TIMELINE;91547383015-5;454452;;GAP;27;2026-06-03 19:42:00;2026-06-03 21:01:00;Keine Nutzung im Zeitraum von 03.06.2026 19:42:00 bis 03.06.2026 21:01:00. Das entspricht 1 Stunde 19 Minuten. Vorherige Destination: Europoort. Nächster Origin: Lehrte MegaHub.;Nur als Ende der nachvollziehbaren Ortskette dokumentieren.;info;raw_locomotivemovement;5786;
RUN_20260609_142008;INFO;R010.5;TIMELINE;91547383015-5;454451;;GAP;35;2026-06-07 07:00:00;2026-06-07 08:13:00;Keine Nutzung im Zeitraum von 07.06.2026 07:00:00 bis 07.06.2026 08:13:00. Das entspricht 1 Stunde 13 Minuten. Vorherige Destination: Europoort. Nächster Origin: Lehrte MegaHub.;Nur als Ende der nachvollziehbaren Ortskette dokumentieren.;info;raw_locomotivemovement;15700;
RUN_20260609_142008;INFO;R010.5;TIMELINE;91806185213-6;455317;;GAP;3;2026-05-21 06:02:00;2026-05-21 06:35:00;Keine Nutzung im Zeitraum von 21.05.2026 06:02:00 bis 21.05.2026 06:35:00. Das entspricht 33 Minuten. Vorherige Destination: Bratislava-Petržalka. Nächster Origin: Aachen West.;Nur als Ende der nachvollziehbaren Ortskette dokumentieren.;info;raw_locomotivemovement;15623;
RUN_20260609_142008;INFO;R010.5;TIMELINE;91806185213-6;455317;;GAP;5;2026-05-21 21:12:00;2026-05-22 00:40:00;Keine Nutzung im Zeitraum von 21.05.2026 21:12:00 bis 22.05.2026 00:40:00. Das entspricht 3 Stunden 28 Minuten. Vorherige Destination: Bratislava-Petržalka. Nächster Origin: Aachen West.;Nur als Ende der nachvollziehbaren Ortskette dokumentieren.;info;raw_locomotivemovement;15624;
RUN_20260609_142008;INFO;R010.5;TIMELINE;91806185213-6;455317;;GAP;6;2026-05-22 05:13:00;2026-05-22 06:03:00;Keine Nutzung im Zeitraum von 22.05.2026 05:13:00 bis 22.05.2026 06:03:00. Das entspricht 50 Minuten. Vorherige Destination: Bratislava-Petržalka. Nächster Origin: Aachen West.;Nur als Ende der nachvollziehbaren Ortskette dokumentieren.;info;raw_locomotivemovement;15625;
RUN_20260609_142008;INFO;R010.5;TIMELINE;91806185213-6;455317;;GAP;11;2026-05-22 15:10:00;2026-05-22 16:39:00;Keine Nutzung im Zeitraum von 22.05.2026 15:10:00 bis 22.05.2026 16:39:00. Das entspricht 1 Stunde 29 Minuten. Vorherige Destination: Bratislava-Petržalka. Nächster Origin: Aachen West.;Nur als Ende der nachvollziehbaren Ortskette dokumentieren.;info;raw_locomotivemovement;15630;
RUN_20260609_142008;INFO;R010.5;TIMELINE;91806185213-6;455301;;GAP;18;2026-05-23 06:16:00;2026-05-23 06:54:00;Keine Nutzung im Zeitraum von 23.05.2026 06:16:00 bis 23.05.2026 06:54:00. Das entspricht 38 Minuten. Vorherige Destination: Würzburg Rbf Zell. Nächster Origin: Bratislava-Petržalka.;Nur als Ende der nachvollziehbaren Ortskette dokumentieren.;info;raw_locomotivemovement;12536;
RUN_20260609_142008;INFO;R010.5;TIMELINE;91806185213-6;455301;;GAP;25;2026-05-26 19:20:00;2026-05-26 22:00:00;Keine Nutzung im Zeitraum von 26.05.2026 19:20:00 bis 26.05.2026 22:00:00. Das entspricht 2 Stunden 40 Minuten. Vorherige Destination: Aachen West. Nächster Origin: Würzburg Rbf Zell.;Nur als Ende der nachvollziehbaren Ortskette dokumentieren.;info;raw_locomotivemovement;12539;
RUN_20260609_142008;INFO;R010.5;TIMELINE;91806185213-6;455301;;GAP;28;2026-05-27 03:01:00;2026-05-27 07:23:00;Keine Nutzung im Zeitraum von 27.05.2026 03:01:00 bis 27.05.2026 07:23:00. Das entspricht 4 Stunden 22 Minuten. Vorherige Destination: Aachen West. Nächster Origin: Würzburg Rbf Zell.;Nur als Ende der nachvollziehbaren Ortskette dokumentieren.;info;raw_locomotivemovement;12546;
RUN_20260609_142008;INFO;R010.5;TIMELINE;91806186355-4;450168;;GAP;7;2026-05-12 17:03:00;2026-05-12 17:55:00;Keine Nutzung im Zeitraum von 12.05.2026 17:03:00 bis 12.05.2026 17:55:00. Das entspricht 52 Minuten. Vorherige Destination: Rzepin. Nächster Origin: Botlek.;Nur als Ende der nachvollziehbaren Ortskette dokumentieren.;info;raw_locomotivemovement;4649;
RUN_20260609_142008;INFO;R010.5;TIMELINE;91806186355-4;450168;;GAP;8;2026-05-12 18:01:00;2026-05-12 19:32:00;Keine Nutzung im Zeitraum von 12.05.2026 18:01:00 bis 12.05.2026 19:32:00. Das entspricht 1 Stunde 31 Minuten. Vorherige Destination: Rzepin. Nächster Origin: Botlek.;Nur als Ende der nachvollziehbaren Ortskette dokumentieren.;info;raw_locomotivemovement;4653;
RUN_20260609_142008;INFO;R010.5;TIMELINE;91806186355-4;451502;;GAP;27;2026-05-16 19:24:00;2026-05-16 19:50:00;Keine Nutzung im Zeitraum von 16.05.2026 19:24:00 bis 16.05.2026 19:50:00. Das entspricht 26 Minuten. Vorherige Destination: Brzeg. Nächster Origin: IJsselmonde.;Nur als Ende der nachvollziehbaren Ortskette dokumentieren.;info;raw_locomotivemovement;12633;
RUN_20260609_142008;INFO;R010.5;TIMELINE;91806186355-4;451509;;GAP;46;2026-05-22 04:28:00;2026-05-22 04:57:00;Keine Nutzung im Zeitraum von 22.05.2026 04:28:00 bis 22.05.2026 04:57:00. Das entspricht 29 Minuten. Vorherige Destination: Waalhaven Zuid. Nächster Origin: Brzeg.;Nur als Ende der nachvollziehbaren Ortskette dokumentieren.;info;raw_locomotivemovement;4527;
RUN_20260609_142008;INFO;R010.5;TIMELINE;91806186355-4;450551;;GAP;53;2026-05-22 15:24:00;2026-05-22 21:39:00;Keine Nutzung im Zeitraum von 22.05.2026 15:24:00 bis 22.05.2026 21:39:00. Das entspricht 6 Stunden 15 Minuten. Vorherige Destination: Brwinów. Nächster Origin: Botlek.;Nur als Ende der nachvollziehbaren Ortskette dokumentieren.;info;raw_locomotivemovement;11899;
RUN_20260609_142008;INFO;R010.5;TIMELINE;91806186355-4;450551;;GAP;54;2026-05-23 06:00:00;2026-05-23 07:47:00;Keine Nutzung im Zeitraum von 23.05.2026 06:00:00 bis 23.05.2026 07:47:00. Das entspricht 1 Stunde 47 Minuten. Vorherige Destination: Brwinów. Nächster Origin: Botlek.;Nur als Ende der nachvollziehbaren Ortskette dokumentieren.;info;raw_locomotivemovement;11893;
RUN_20260609_142008;INFO;R010.5;TIMELINE;91806186355-4;451510;;GAP;69;2026-05-29 10:21:00;2026-05-29 10:42:00;Keine Nutzung im Zeitraum von 29.05.2026 10:21:00 bis 29.05.2026 10:42:00. Das entspricht 21 Minuten. Vorherige Destination: Kijfhoek zuid. Nächster Origin: Brzeg.;Nur als Ende der nachvollziehbaren Ortskette dokumentieren.;info;raw_locomotivemovement;12313;
RUN_20260609_142008;INFO;R010.5;TIMELINE;91806186942-9;449967;;GAP;4;2026-05-11 23:55:00;2026-05-12 00:26:00;Keine Nutzung im Zeitraum von 11.05.2026 23:55:00 bis 12.05.2026 00:26:00. Das entspricht 31 Minuten. Vorherige Destination: Europoort. Nächster Origin: Swarzędz.;Nur als Ende der nachvollziehbaren Ortskette dokumentieren.;info;raw_locomotivemovement;4516;
RUN_20260609_142008;INFO;R010.5;TIMELINE;91806186942-9;450186;;GAP;30;2026-05-16 05:35:00;2026-05-16 06:05:00;Keine Nutzung im Zeitraum von 16.05.2026 05:35:00 bis 16.05.2026 06:05:00. Das entspricht 30 Minuten. Vorherige Destination: Botlek. Nächster Origin: Pruszków.;Nur als Ende der nachvollziehbaren Ortskette dokumentieren.;info;raw_locomotivemovement;4426;
RUN_20260609_142008;INFO;R010.5;TIMELINE;91806186942-9;450430;;GAP;40;2026-05-19 13:24:00;2026-05-19 14:16:00;Keine Nutzung im Zeitraum von 19.05.2026 13:24:00 bis 19.05.2026 14:16:00. Das entspricht 52 Minuten. Vorherige Destination: Ludwigshafen (Rhein) BASF Ubf. Nächster Origin: Waalhaven Zuid.;Nur als Ende der nachvollziehbaren Ortskette dokumentieren.;info;raw_locomotivemovement;5837;
